id;text;category;start_position_1;start_position_2;start_position_3;stop_position_1;stop_position_2;stop_position_3
1507379;@GovernorKayIvey so youre going to vote for man that sexually abused children because hes #republican. You should? https://t.co/qHhc5FLRTW;POLITICS;91;;;101;;
1504923;Lena Dunham made rape allegations against a college republican that turned out to be false. Admitted to molesting h? https://t.co/8VfclCXFZg;POLITICS;52;;;62;;
1501407;Some in the media say neither democrats nor republicans can claim the moral high ground in this #metoo climate. I s? https://t.co/PoohmOEewE;POLITICS;44;;;54;;
1482926;"RT @pinklionheart: We cant have 1 set of rules 4 republicans &amp; 1 set 4 Democrats. Where r u #TheResistance This is NOT ok #MeToo @LeeannTwe?";POLITICS;49;;;59;;
1481897;nope, I love Al Franken. If he was a republican we never would know this.  When all the congress comes forward with? https://t.co/f70887DPTC;POLITICS;37;;;47;;
1480765;Tell your reps to vote NO on the republican tax bill!!! #Freedom #Truth #Equality #ResourceBasedEconomy? https://t.co/8kKc4tE5fk;POLITICS;33;;;43;;
1476364;? q nem est?o interessados se o perpetrador ? republicano ou democrata, isto ? uma resposta contra o movimento #metoo, backlash;POLITICS;46;;;56;;
1469310;#metoo the democrats and republicans have been RAPING the Citizens of the USA, men, women, and OUR children.  It is? https://t.co/PN6GBrUjwb;POLITICS;25;;;35;;
1463790;The real republican party. Hiding behind the bible. With social media cant hide anymore. We will not be silent.? https://t.co/uJs0UVF5Mj;POLITICS;9;;;19;;
1452325;Its funny how republicans talk about bill clintons sex scandal and now all kinds of women are coming forward about? https://t.co/JSWWTYkNAR;POLITICS;14;;;24;;
1401714;@Education4Libs So how many victims have to come forward before republicans will take sexual assault seriously. Kee? https://t.co/eESBEvVkDF;POLITICS;64;;;74;;
2356338;"RT @BasimaFaysal: @MayorofLondon @metpoliceuk Muslims genitally mutilate girls in London EVERY day.

How many prosecutions? 

FGM is abhorr?";POLITICS;46;;;52;;
2352073;RT @LaylaAPoulos: #BlackMuslimReads is a celebration of Black Muslim  authorship, which is widely ignored despite setting literary trends.?;POLITICS;24;;;30;;
2351662;#BlackMuslimReads is a celebration of Black Muslim  authorship, which is widely ignored despite setting literary tr? https://t.co/UYNqFT7nKm;POLITICS;6;;;12;;
2350668;"RT @ConfessionsExMu: This is common, has been happening forever, and everyone knows it.

Glad to see #Muslim women are realizing that a mag?";POLITICS;102;;;108;;
2341204;"#MeToo
so lange die Massenvergewaltigungen durch Muslime hier nicht Thema sind, werde ich #Metoo nur als linksradik? https://t.co/zFJe6t4Joe";POLITICS;49;;;55;;
2341195;RT @UmmAlMumineen: There are many predators in our Muslim communities hiding behind religious guises. Are we perpetuating this blatant disr?;POLITICS;51;;;57;;
2338423;RT @BlondJedi: #metoo gilt aber nicht f?r muslimische Massenvergewaltigungen + Sexklavenhandel von Muslimen an min. 1400 autochonen britisc?;POLITICS;99;;;105;;
2336075;Has the #MeToo wave reached any Muslim country. I don?t think this wave will ever encourage women in Muslim countri? https://t.co/6DfK0yMS8b;POLITICS;32;;;38;;
2335706;"RT @BuzzFeedNews: A growing number of Muslim women are harnessing this #MeToo moment to speak out against female genital mutilation. 

To d?";POLITICS;38;;;44;;
2328369;RT @nuuzfeed: The Real #METOO Movement! German Girls Launch a Campaign Highlighting the Rape Epidemic at the Hands of Muslim Migrants in Ge?;POLITICS;118;;;124;;
2325303;RT @JeSuisCharlie9: #Muslim #Woman forced to marry her Rapist by the Village Panchayat, rubbing salt over wound, later gets #TripleTalaq ev?;POLITICS;21;;;27;;
2322230;RT @AltMuslimah: #MeToo , Aziz Ansari, and Sexual Coercion: Are we asking the right questions? https://t.co/2K25oUSFbH https://t.co/CSDpvvh?;POLITICS;7;;;13;;
2315911;RT @FEMENSWE: #TariqRamadan - Guru of Islam and son of Muslim Brotherhood, attacked by Femen, and today charged by the French police for th?;POLITICS;55;;;61;;
2314055;"The hashtag #MeToo phenomena is healthy. Its about challenging cultural norms. The Muslim community needs to take? https://t.co/mtJcfFXXkS""";POLITICS;83;;;89;;
2310376;RT @Bardissimo: Suddenly #metoo turns against Muslim top scholars. How the hell are fans of #intersectionalism going to deal with this mess?;POLITICS;46;;;52;;
2302485;RT @islam_et_media: Muslim etiquette towards women. Too often mistaken for a show of disrespect towards women, it is in fact a mark of resp?;POLITICS;20;;;26;;
2296128;"Indonesian womans clip of street groping goes viral in Muslim countrys #MeToo moment
https://t.co/ng3d8QiNCg";POLITICS;55;;;61;;
2295025;"Grandson of the founder of the Muslim Brotherhood in Egypt, Hassan al-Bannon; Professor of Islamic Studies at? https://t.co/KuUxQiPGlT";POLITICS;31;;;37;;
2289359;RT @KadirFiratKh: #GRAMMYs #GRAMMY #Grammys2018 #MeToo #Alija #Alija #BestMusicVideo #Afrin #Kurds #Syria #Aleppo #Muslims #YPJ #OliveBranc?;POLITICS;115;;;121;;
2278440;#Muslim #Woman forced to marry her Rapist by the Village Panchayat, rubbing salt over wound, later gets? https://t.co/gaC3aCvIaP;POLITICS;1;;;7;;
2270883;"RT @TSPMuslim: As long as men and women mix freely"" and openly speak ""freely"" there will always be harassment. Limits must be set";POLITICS;7;;;13;;
2269924;"RT @Telegraph: Indonesian womans clip of street groping goes viral in Muslim countrys #MeToo moment
https://t.co/iNXFzC5aPx https://t.co/?";POLITICS;70;;;76;;
2269581;@BjoernHoecke 2. Wie w?re ein Foto von Ihnen wie Sie eine Muslimin k?ssen. LEute wie Sie missbrauchen eine Bewegung? https://t.co/YiyFCWjIwy;POLITICS;58;;;64;;
2253596;Indonesian womans clip of street groping goes viral in Muslim countrys #MeToo moment https://t.co/ol6h1gteH6 via @telegraphnews;POLITICS;55;;;61;;
2250963;@Lan_Marie @Morgenbladet @sumaya_jirde Muslimske kvinner blir undertrykket og diskriminert hver dag og religion bru? https://t.co/YWHHiZrIZU;POLITICS;39;;;45;;
2231858;RT @fazealo: @AndrewRothman_ @AnunnakiiEnkii @MLKstudios_ Muslim grooming gangs never heard of them. I have heard of Woody Allen and Harvey?;POLITICS;58;;;64;;
2228186;RT @brumbyOz: I am also guessing that vocal Indian supporters of the #MeToo will maintain silence now. Muslim women got mass raped by Hindu?;POLITICS;103;;;109;;
2212441;"RT @MWAChicago: We did not despair, we marched. 

Muslim women are resisting. 
The Muslim Ban will fail. 
#MeToo will end.
Dreamers will st?";POLITICS;50;;;56;;
2202981;"RT @Hartes_Geld: Feministischer Erfolg in #Bonn: Im neuen Bad werden Becken durch Vorh?nge getrennt, damit auch strenggl?ubige Muslimas sc?""";POLITICS;127;;;133;;
2202177;@UMG @iameden @Spotify Dutch Muslim Rapper Boef, that you distribute, calls women who help him after his cars fails? https://t.co/WGf4tzBsHx;POLITICS;29;;;35;;
2192329;"RT @FreedomPostOrg: .@azizansari is another #Hollywood virtue-signaling beta male rapist shithole &amp; an anti-Trump, anti-USA #Muslim savage?";POLITICS;129;;;135;;
2183381;#MeToo, Aziz Ansari, and Sexual Coercion: Are we asking the right questions? https://t.co/R0oV613Y23 via @altMuslimah;POLITICS;109;;;115;;
2180566;RT @magi_jay: Brigitte Bardot supports the anti-semitic, anti-Muslim French Far-Right. Her hero tortured men during the Algerian War, then?;POLITICS;62;;;68;;
2179127;RT @AltMuslimah: #MeToo, Aziz Ansari, and Sexual Coercion: Are we asking the right questions? https://t.co/fjXKDPO20T via @altMuslimah;POLITICS;7;;;13;;
2103253;"#Sweden: Not Everyone Can Say #MeToo | @GatestoneInst
https://t.co/OvrGn86UbT
#Leftism #Women #Muslims? https://t.co/r2PndEIH51";POLITICS;95;;;101;;
2099245;RT @HannahAllam: Muslim womens voices have been missing from the #MeToo movement - the Nouman Ali Khan scandal helps explain why. https://?;POLITICS;17;;;23;;
2094292;"RT @Asmi1121: Am I the @Corey_Feldman of the Muslim Community? I don?t know but my #MeToo story has turned political &amp; ignored. I am not as?";POLITICS;45;;;51;;
2067782;"RT @RalfiCB: Muslimischer MANN - deutsches minderj?hriges M?dchen. ER dr?ngt IHR seine fortschrittlichen"" Werte auf. ";POLITICS;13;;;19;;
2046287;There is a reason #ExMuslim is an *enduring* hashtag on twitter. Can we *please* have an honest conversation about? https://t.co/rgYTzpq57D;POLITICS;21;;;27;;
2041976;@ExMuslimTV @jihadwatchRS #metoo #youtoo any thoughts u fucking hypocrites? the left will avoid this topic at all costs;POLITICS;3;;;9;;
2028618;"RT @ConfessionsExMu: Laments the perils of #MeToo for Muslim women

What about this Muslim woman?

#blocked

I just can?t even ?????

I gue?";POLITICS;54;;;60;;
2027603;The Perils of #MeToo as a Muslim https://t.co/Vz89elWpQE #culturematters #religion #taboos;POLITICS;26;;;32;;
2019794;@Blacksufi @TradMuslim @TulinAydin No, absolutely not. Legal safeguards or societal changes in attitudes (such as t? https://t.co/uXh3XBgZ6f;POLITICS;16;;;22;;
2006696;@PrisonPlanet Happened 2 #MeToo, suspended my acct 5days for Anti Muslim tweet. #CENSORSHIP by Bot;POLITICS;66;;;72;;
1993167;RT @dviyer: My piece on 2017s #NoMuslimBanEver #Here2Stay #MeToo and what they teach us about solidarity practice feat @PANASanDiego @Musl?;POLITICS;33;;;39;;
1984126;"Some raped Muslim women are willing to stitch hymen"" or ""use chicken blood"" to show that they are still virgins. S? https://t.co/RWjr19nqLs""";POLITICS;11;;;17;;
1968379;RT @monaeltahawy: The perils of #MeToo as a Muslim https://t.co/0CTS3EkYCN;POLITICS;44;;;50;;
1968152;The truth of Harassment to women in Muslim world are much cruel we have knowledge about. Brave they r who are comin? https://t.co/m0oC0zIIv8;POLITICS;36;;;42;;
1968030;"RT @ThinkingCAPpod: New pod: @Mikehfuchs &amp; @EmTSuss join to breakdown the year that was: North Korea, Russia, Charlottesville, the Muslim b?";POLITICS;135;;;141;;
1967962;That article about the perils of #metoo for Muslim women verbalized something I?ve been fearing for a long time in? https://t.co/E3qWRiVAiu;POLITICS;44;;;50;;
1958279;RT @theasianfmnst: The Perils of #MeToo as a Muslim: Women are speaking up about Islamic scholars and clergymen who have allegedly preyed o?;POLITICS;45;;;51;;
1958181;"RT @shaistaAziz: .@monaeltahawy: It is exhausting that #Muslim #women?s voices and our bodies are reduced to proxy battlefields by the dem?""";POLITICS;56;;;62;;
1946389;Why have Western women abandoned the cause of oppressed Muslim women around the world #sisterhood  #MeToo https://t.co/9Auh5aQ8sn;POLITICS;56;;;62;;
1944153;@RealJamesWoods If Obama is a Muslim and thats where his allegiance lies, explain why hes been to church, bombed? https://t.co/KnpJEKkpGk;POLITICS;30;;;36;;
1935932;Thank you Ustadha Ieasha Prime for discussing how #MeToo is a Muslim issue too #RIS2017 #MyBodyMyChoice @risconvention;POLITICS;62;;;68;;
1935584;RT @TheAtlantic: .@jalalbaig on the perils of #MeToo as a Muslim https://t.co/4EoeNFyFDJ https://t.co/fTvOcgLvSw;POLITICS;58;;;64;;
1935370;RT @de_1439: Fattar inte muslimer som firar jul... en tankest?llare firar kristna eid eller? #F?rvirradeMuslimer #Y?niDeTrorDe?rAssimilerad?;POLITICS;104;;;110;;
1935330;.@jalalbaig on the perils of #MeToo as a Muslim https://t.co/4EoeNFyFDJ https://t.co/fTvOcgLvSw;POLITICS;41;;;47;;
1933677;@YousefMunayyer Shocking how vainglorious regressives are deftly able to elide the entire Muslim world w/ the? https://t.co/Nbg8ptMwEL;POLITICS;90;;;96;;
1933629;RT @NymaHassan: A brilliant piece by @TheAtlantic. Giving an insight to #MeToo from Muslim perspectives with illuminating examples of how t?;POLITICS;84;;;90;;
1923431;RT @womensmediacntr: The Perils of #MeToo as a Muslim https://t.co/Nxkc5BnSGA via @TheAtlantic;POLITICS;47;;;53;;
1920792;RT @USMC_Michaels: #MeToo Muslim Teacher in Oregon Arrested for Molesting Female Students https://t.co/MgwEBAwTEe;POLITICS;26;;;32;;
1918588;RT @Suffragentleman: Matt Damon has simply said the gender equivalent of #notallMuslims - which the left declare after EVERY SINGLE terror?;POLITICS;80;;;86;;
1908726;?To galvanize the Muslim #MeToo revolution, we must amplify the voices of victims regardless of whether the perpetr? https://t.co/BfjklV0iF3;POLITICS;18;;;24;;
1906805;RT @WajahatAli: .@jalalbaig on the perils of #MeToo as a Muslim https://t.co/UVdP17lHlm;POLITICS;57;;;63;;
1906784;RT @the_mathnawi: ??????????????????????????????????????.@jalalbaig on the perils of #MeToo as a Muslim https://t.co/kjzzDyPSOy;POLITICS;97;;;103;;
1906488;??????????????????????????????????????.@jalalbaig on the perils of #MeToo as a Muslim https://t.co/kjzzDyPSOy;POLITICS;79;;;85;;
1903591;The Perils of #MeToo as a Muslim - The Atlantic https://t.co/t1YykUtlet https://t.co/aEL1X4EZHa;POLITICS;26;;;32;;
1900240;"The Perils of #MeToo as a Muslim

https://t.co/b9RBrOe2us";POLITICS;26;;;32;;
1897574;.@jalalbaig on the perils of #MeToo as a Muslim https://t.co/ZGFcK45KH8;POLITICS;41;;;47;;
1897350;RT @TheAtlantic: .@jalalbaig on the perils of #MeToo as a Muslim https://t.co/w4XVWwmUPn https://t.co/zUFQZLJUlG;POLITICS;58;;;64;;
1889767;"RT @connieluvsshark: Matthew 25: Americas 2017 translation
#NoMuslimBanEver #NoMoore #racialjustice #TaxScamBill #SaveDACA #MeToo #LGBTQ #?";POLITICS;62;;;68;;
1886762;@reformedMuslima @AliDawow What utter bullshit! Another #metoo feminist!???;POLITICS;9;;;15;;
1878188;RT @TravisZly: Welcome to ?Great? Britain - where Muslim child-rapists can get white females arrested for causing them ?harrassment?, ?alar?;POLITICS;50;;;56;;
1870037;RT @ZuhayraAzad: #MeToo #poem #poetry #ExMuslimBecause https://t.co/cJ2XxQ4IWu;POLITICS;41;;;47;;
1867909;"RT @velvethammer: SWEDEN: Muslim gang rapists reportedly set victims vagina on fire https://t.co/8RggOzO8G9 
Fittja #pratapengar #Uppesitta?";POLITICS;26;;;32;;
1866695;@NoraMulready Because #metoo isnt about all men while #notallMuslims is a reaction to Islamophobia.;POLITICS;61;;;67;;
1865822;#MeToo #poem #poetry #ExMuslimBecause https://t.co/cJ2XxQ4IWu;POLITICS;24;;;30;;
1865195;We must believe her, she is a woman, we must listen to women, Muslim women cannot do a wrong. How can Western femin? https://t.co/ZZaGaHx0Ga;POLITICS;62;;;68;;
1862962;RT @Telegraph: Muslim women shouting #MeToo must be heard https://t.co/3lMf6YF4fG;POLITICS;15;;;21;;
1860475;"RT @DemoCast: #MeToo: #LindaSarsour claims that one cant be both a #Zionist &amp; a #feminist. Muslima employee she bullied exposes her as nei?";POLITICS;95;;;101;;
1858066;RT @frauenvb: Muslimische Frauen in ?sterreich erleben t?glich Anfeindungen und Beschimpfungen. Und das nur, weil sie ein Kopftuch tragen.?;POLITICS;14;;;20;;
1852722;CALLING ALL VAGINA HATS!!!  The Sharia Law endorsing Muslim Communist (Linda Sarsour) all you morons marched FOR,... https://t.co/Neawdh4ESl;POLITICS;53;;;59;;
1849342;RT @AliaWaheed: My latest article about #Muslim #women being empowered by #MeToo https://t.co/ejCCSgmNUp;POLITICS;41;;;47;;
